Year,Quarter,Name,ConstituencyName,ConstituencySize,NumberOfElectors,EmployeesSalary,ServiceContracts,Travel,Member,DesignatedTraveller,Dependants,Employees,AccommodationExpenses,DiemExpenses,SecondaryResidenceExpenses,Hospitality,Gifts,Advertising,Printing,Householders,TenPercenters,PrintingExpenses,Offices,OfficeLeasesInsuranceUtilities,FurnitureFurnishingEquipmentPurchases,EquipmentRentals,InformaticsTelecommunicationEquipmentPurchases,TelecommunicationServices,RepairsMaintenance,PostageCourierServices,MaterialsSupplies,Training,Total
2016,1.0,"Allison,Dean",Niagara West,1057.0,69414.0,52290.14,825.9,18611.95,6123.93,2288.14,0.0,516.42,675.63,2974.34,6033.49,0.0,0.0,0.0,,3204.82,0.0,0.0,,13752.31,0.0,140.0,1210.48,1304.54,0.0,52.91,2998.75,0.0,94391.8
2016,1.0,"Ambrose,Hon. Rona",Sturgeon River—Parkland,4000.0,86994.0,60924.51,381.97,51060.38,19990.06,16055.14,0.0,13162.24,1453.58,399.36,0.0,0.0,0.0,0.0,,0.0,0.0,194.5,,12641.86,0.0,0.0,0.0,363.29,0.0,54.99,282.35,0.0,125903.85
2016,1.0,"Amos,William",Pontiac,30586.0,87922.0,46835.12,793.88,2640.99,1702.24,0.0,0.0,675.56,87.08,176.11,0.0,1445.12,646.7,3492.03,,8562.15,124.8,0.0,,11000.0,0.0,0.0,135.64,272.0,2000.0,182.3,1997.69,0.0,80128.42
2016,1.0,"Anandasangaree,Gary",Scarborough—Rouge Park,57.0,73347.0,42711.65,0.0,15894.03,5438.81,341.27,0.0,467.53,201.78,1444.64,8000.0,838.56,0.0,930.0,,0.0,0.0,0.0,,14000.0,0.0,0.0,0.0,181.8,0.0,48.17,1213.36,192.45,76010.02
2016,1.0,"Anderson,David",Cypress Hills—Grasslands,77822.0,50874.0,38767.52,2264.11,28716.19,18144.78,3064.4,0.0,0.0,750.47,3049.45,3707.09,1280.59,0.0,3729.0,,2179.42,0.0,0.0,,6054.5,0.0,0.0,0.0,406.42,0.0,303.78,157.89,0.0,83859.42
2016,1.0,"Angus,Charlie",Timmins—James Bay,251599.0,61411.0,64772.21,200.0,31052.45,13563.57,381.72,0.0,9484.17,1138.87,2226.12,4258.0,60.0,0.0,79.1,,0.0,1335.37,28.25,,11192.2,0.0,339.0,1765.15,754.94,69.0,353.97,45.88,0.0,112047.52
2016,1.0,"Arnold,Mel",North Okanagan—Shuswap,16734.0,97554.0,55825.41,2435.5,31533.74,13819.21,11589.35,0.0,402.07,1630.47,1749.07,2343.57,0.0,0.0,87.81,,0.0,0.0,156.16,,6795.2,0.0,50.29,1304.0,588.48,0.0,81.99,852.98,0.0,99711.56
2016,1.0,"Arseneault,René",Madawaska—Restigouche,11962.0,50907.0,38497.03,83.9,14283.0,4931.5,1169.61,1347.11,335.35,102.13,222.3,6175.0,232.42,56.0,2165.0,,0.0,0.0,0.0,,6400.0,0.0,100.0,0.0,235.96,660.0,107.17,614.82,0.0,63435.3
2016,1.0,"Arya,Chandra",Nepean,179.0,84049.0,35375.51,330.0,1609.7,0.0,1609.7,0.0,0.0,0.0,0.0,0.0,544.7,0.0,200.0,,7111.81,0.0,435.0,,17938.13,0.0,0.0,9559.4,215.0,0.0,14.16,3656.64,0.0,76990.05
2016,1.0,"Ashton,Niki",Churchill—Keewatinook Aski,494701.0,51994.0,61097.31,0.0,28008.57,17446.79,0.0,0.0,6836.89,1342.4,1757.05,625.44,733.15,0.0,2871.1,,0.0,0.0,0.0,,6280.0,752.0,0.0,318.88,469.3,0.0,14.1,866.18,0.0,101410.59
2016,1.0,"Aubin,Robert",Trois-Rivières,133.0,91098.0,42493.43,204.0,9318.05,2838.12,0.0,0.0,1593.72,377.83,1747.27,2761.11,1845.2,50.0,5415.0,,0.0,1104.96,0.0,,8572.0,0.0,393.34,48.5,221.79,0.0,158.04,504.27,0.0,70328.58
2016,1.0,"Ayoub,Ramez",Thérèse-De Blainville,77.0,79440.0,33672.97,216.0,8323.24,1270.46,0.0,0.0,503.25,0.0,2038.7,4510.83,1405.29,0.0,7226.0,,3868.76,0.0,0.0,,10920.0,0.0,297.53,4.24,346.0,0.0,0.0,239.05,0.0,66519.08
2016,1.0,"Badawey,Vance",Niagara Centre,334.0,83799.0,53175.12,663.0,19205.96,5360.54,0.0,0.0,2258.71,0.0,2986.71,8600.0,654.6,206.16,636.65,,4381.1,0.0,51.51,,8244.74,82.36,0.0,12.48,388.91,3035.22,115.74,1470.97,0.0,92324.52
2016,1.0,"Bagnell,Hon. Larry",Yukon,482443.0,26879.0,47186.07,537.49,26089.610000000004,17152.06,0.0,0.0,1884.72,396.15,1540.68,5116.0,639.21,1397.95,0.0,,0.0,0.0,0.0,,12000.0,131.17,0.0,1721.59,2733.76,0.0,555.1,1156.81,0.0,94148.76
2016,1.0,"Bains,Hon. Navdeep",Mississauga—Malton,102.0,75277.0,47861.05,458.12,10819.669999999998,4254.98,510.25,1020.5,270.62,0.0,771.91,3991.41,25.9,0.0,0.0,,0.0,2175.13,0.0,,7867.98,0.0,527.33,0.0,550.94,90.0,489.21,177.08,205.12,71247.53
2016,1.0,"Barlow,John",Foothills,20877.0,83675.0,47324.42,107.98,34506.60000000001,20789.18,2871.01,0.0,3408.88,177.12,1260.41,6000.0,215.12,0.0,0.0,,0.0,1061.04,0.0,,11512.27,0.0,545.0,0.0,409.79,0.0,217.53,365.86,0.0,96265.61
2016,1.0,"Barsalou-Duval,Xavier",Pierre-Boucher—Les Patriotes—Verchères,688.0,78855.0,51814.02,141.46,16211.2,2537.74,0.0,0.0,5519.53,0.0,3073.93,5080.0,609.96,172.44,5721.83,,0.0,1061.26,187.48,,12163.72,0.0,104.87,100.0,274.98,0.0,279.22,215.78,0.0,89058.22
2016,1.0,"Baylis,Frank",Pierrefonds—Dollard,53.0,85333.0,47380.08,65.99,6690.440000000001,895.25,0.0,0.0,1070.42,0.0,1127.45,3597.32,1620.8,13.47,3427.26,,7093.79,0.0,169.43,,11322.0,0.0,93.88,100.0,228.0,0.0,2.36,467.86,0.0,78675.36
2016,1.0,"Beaulieu,Mario",La Pointe-de-l'Île,43.0,84769.0,54842.77,2074.86,9541.86,1169.72,0.0,0.0,180.99,0.0,2591.15,5600.0,1584.51,285.71,9067.64,,5050.19,2566.52,208.95,,9200.0,0.0,79.18,109.98,453.74,0.0,534.36,1630.14,0.0,97230.41
2016,1.0,"Beech,Terry",Burnaby North—Seymour,115.0,74982.0,46902.93,170.8,30778.83,11839.86,13045.85,0.0,3639.15,0.0,1043.26,1210.71,154.34,144.08,463.37,,1978.34,0.0,589.55,,9447.48,0.0,376.4,0.0,434.96,0.0,57.38,1114.58,0.0,92613.04
2016,1.0,"Bélanger,Hon. Mauril",Ottawa—Vanier,41.0,86591.0,51270.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4104.0,0.0,0.0,1197.43,201.21,0.0,0.0,0.0,0.0,56773.54
2016,1.0,"Bennett,Hon. Carolyn",Toronto—St. Paul's,14.0,78885.0,33923.56,520.0,13010.55,8044.63,0.0,0.0,0.0,0.0,0.0,4965.92,0.0,0.0,0.0,,5064.89,66.86,0.0,,13850.47,0.0,1058.7,0.0,704.88,0.0,175.2,208.9,0.0,68584.01
2016,1.0,"Benson,Sheri",Saskatoon West,93.0,57021.0,44283.95,12952.97,29263.590000000004,14543.6,1856.47,0.0,3229.14,358.4,2228.33,7047.65,508.24,309.52,2702.25,,0.0,1446.9,0.0,,6384.58,0.0,30.0,100.0,1758.36,0.0,379.49,569.02,136.22,100825.09
2016,1.0,"Bergen,Hon. Candice",Portage—Lisgar,12665.0,63180.0,35591.38,4669.85,23286.85000000001,13355.67,0.0,769.62,3035.56,1298.72,2760.38,2066.9,353.6,0.0,715.5,,3432.29,2217.81,0.0,,11492.04,690.64,350.0,1499.18,711.05,0.0,558.85,626.09,0.0,86195.13
2016,1.0,"Bernier,Hon. Maxime",Beauce,4242.0,85698.0,37811.29,4062.66,13056.86,4869.9,0.0,0.0,843.43,0.0,2143.53,5200.0,411.0,0.0,958.88,,0.0,1259.42,0.0,,8683.79,0.0,1081.9,190.73,968.01,0.0,393.64,370.54,0.0,69248.72
2016,1.0,"Berthold,Luc",Mégantic—L'Érable,6278.0,71653.0,41613.78,872.5,17360.16,4664.7,1049.88,0.0,2346.45,540.04,1959.09,6800.0,965.66,0.0,3965.0,,0.0,1075.92,0.0,,8651.08,0.0,0.0,100.0,217.7,0.0,337.52,198.92,0.0,75358.24
2016,1.0,"Bezan,James",Selkirk—Interlake—Eastman,25824.0,72259.0,47139.55,490.0,25522.400000000005,16155.06,1491.88,0.0,3204.67,607.83,2000.06,2062.9,389.29,196.55,2551.49,,0.0,3435.38,0.0,,6676.0,84.0,531.16,1369.93,926.15,0.0,988.08,781.41,0.0,91081.39
2016,1.0,"Bibeau,Hon. Marie-Claude",Compton—Stanstead,4815.0,82237.0,40772.63,591.44,6288.15,0.0,0.0,0.0,172.86,0.0,0.0,6115.29,783.7,0.0,2385.0,,8233.38,167.35,0.0,,6100.0,0.0,167.39,100.0,441.9,813.76,42.72,1124.97,0.0,68012.39
2016,1.0,"Bittle,Chris",St. Catharines,61.0,85377.0,53145.25,119.98,16945.78,7817.71,0.0,0.0,2684.28,0.0,2021.03,4422.76,202.7,0.0,0.0,,4398.01,0.0,0.0,,10259.5,655.0,0.0,0.0,329.39,150.0,41.58,906.85,525.0,87679.04
2016,1.0,"Blaikie,Daniel",Elmwood—Transcona,50.0,65961.0,32505.38,61.41,12701.61,8788.88,0.0,0.0,0.0,0.0,581.79,3330.94,0.0,0.0,1766.84,,0.0,0.0,0.0,,5850.4,0.0,0.0,0.0,260.04,0.0,63.45,373.18,0.0,53582.31
2016,1.0,"Blair,Bill",Scarborough Southwest,29.0,73580.0,38619.3,675.0,24254.09,7459.46,999.14,0.0,0.0,933.49,183.2,14678.8,0.0,0.0,218.0,,0.0,0.0,275.0,,8849.56,0.0,0.0,100.0,265.0,0.0,0.0,133.7,0.0,73389.65
2016,1.0,"Blaney,Rachel",North Island—Powell River,57911.0,81377.0,54065.3,0.0,35919.29,16121.67,5492.74,3558.49,5295.79,1772.1,978.5,2700.0,63.47,0.0,410.51,,4373.95,2766.44,0.0,,9514.05,239.11,241.52,1752.29,2826.15,0.0,287.67,1343.55,0.0,113803.3
2016,1.0,"Blaney,Hon. Steven",Bellechasse—Les Etchemins—Lévis,3293.0,92719.0,46895.6,6201.35,11599.44,5324.06,1095.71,0.0,94.1,944.2,2274.45,1866.92,781.12,0.0,1695.0,,4749.82,2809.34,0.0,,10093.93,8.45,693.52,0.0,1117.04,0.0,474.66,1184.87,0.0,88304.14
2016,1.0,"Block,Kelly",Carlton Trail—Eagle Creek,29040.0,56074.0,58310.73,18.38,24409.79,14448.47,0.0,0.0,1439.83,1215.65,1432.09,5873.75,62.13,0.0,2709.33,,2982.74,782.02,0.0,,21272.98,0.0,378.0,0.0,374.68,44.43,775.95,1072.25,0.0,113193.41
2016,1.0,"Boissonnault,Randy",Edmonton Centre,46.0,80173.0,53152.66,0.0,24952.45,20984.3,0.0,0.0,1603.5,516.91,690.09,1157.65,287.18,0.0,0.0,,5232.56,0.0,0.0,,14957.48,0.0,0.0,200.0,289.42,0.0,20.79,479.35,0.0,99571.89
2016,1.0,"Bossio,Mike",Hastings—Lennox and Addington,9217.0,72972.0,49943.26,0.0,6425.5999999999985,1757.94,0.0,0.0,1279.09,0.0,1060.83,2327.74,154.64,7.99,146.8,,3817.0,224.72,0.0,,9385.0,213.92,12.74,74.3,232.5,0.0,49.61,821.59,10.0,71519.67
2016,1.0,"Boucher,Sylvie",Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,11634.0,76528.0,41621.12,680.0,18061.92,7220.7,0.0,0.0,866.99,847.28,1394.35,7732.6,462.3,139.28,2775.0,,0.0,2676.36,0.0,,12127.6,0.0,0.0,0.0,332.1,930.43,563.5,770.53,0.0,81140.14
2016,1.0,"Boudrias,Michel",Terrebonne,159.0,84502.0,44497.18,1727.4,6609.76,1100.32,0.0,0.0,282.67,138.64,2099.63,2988.5,665.0,67.0,4260.0,,2044.52,0.0,0.0,,8760.71,0.0,0.0,14.75,476.48,0.0,42.12,2360.17,0.0,71525.09
2016,1.0,"Boulerice,Alexandre",Rosemont—La Petite-Patrie,11.0,84884.0,45898.7,1615.95,13400.91,2243.91,980.0,0.0,2833.23,644.48,1599.29,5100.0,243.31,0.0,300.0,,3945.28,2261.08,0.0,,9578.96,0.0,0.0,0.0,457.69,0.0,165.36,412.15,0.0,78279.39
2016,1.0,"Boutin-Sweet,Marjolaine",Hochelaga,20.0,83088.0,53465.77,360.0,10639.84,2175.9,918.37,0.0,3012.3,358.4,740.45,3434.42,1690.92,49.5,4107.0,,5195.03,2120.31,0.0,,10361.88,0.0,850.1,0.0,470.32,0.0,338.06,680.88,1095.0,91424.61
2016,1.0,"Brassard,John",Barrie—Innisfil,386.0,77320.0,34845.55,9353.1,20289.17,9562.6,1288.87,493.25,1408.7,540.06,2120.69,4875.0,139.87,0.0,733.0,,3526.36,3952.81,17.51,,9844.44,355.55,49.52,100.0,632.58,0.0,927.94,952.03,0.0,85719.43
2016,1.0,"Bratina,Bob",Hamilton East—Stoney Creek,72.0,80639.0,44701.25,0.0,9834.75,2201.73,0.0,0.0,1020.57,0.0,1412.45,5200.0,400.0,0.0,805.0,,4183.92,124.07,0.0,,12865.35,0.0,0.0,540.5,224.3,0.0,27.24,219.02,76.92,74002.32
2016,1.0,"Breton,Pierre",Shefford,1434.0,88533.0,28978.83,2931.95,14774.29,2293.93,0.0,0.0,6553.93,0.0,2434.82,3491.61,1420.82,0.0,600.0,,8892.06,0.0,16.32,,12040.0,0.0,0.0,128.0,376.75,159.98,11.79,504.41,0.0,70835.2
2016,1.0,"Brison,Hon. Scott",Kings—Hants,4440.0,67213.0,52647.88,252.0,16893.72,6923.13,1033.45,631.36,0.0,153.32,152.46,8000.0,21.84,0.0,1081.0,,0.0,0.0,0.0,,8738.46,0.0,564.52,0.0,617.06,0.0,66.11,708.25,179.48,81770.32
2016,1.0,"Brosseau,Ruth Ellen",Berthier—Maskinongé,4420.0,82996.0,43307.56,1660.46,13707.37,2610.15,0.0,1332.53,2528.22,822.19,414.28,6000.0,1208.39,0.0,6958.83,,0.0,2884.65,0.0,,5212.76,0.0,0.0,100.0,502.28,0.0,1301.33,440.16,0.0,77283.79
2016,1.0,"Brown,Gordon",Leeds—Grenville—Thousand Islands and Rideau Lakes,3751.0,79669.0,47999.88,737.07,15725.92,4187.77,4912.0,0.0,1985.24,672.73,1959.77,2008.41,0.0,0.0,468.2,,4014.38,0.0,0.0,,9323.68,0.0,550.0,0.0,200.11,0.0,305.25,1026.33,0.0,80350.82
2016,1.0,"Caesar-Chavannes,Celina",Whitby,155.0,92465.0,50739.39,1150.0,11581.2,2522.26,0.0,0.0,2057.41,0.0,205.53,6796.0,221.51,0.0,310.46,,4048.97,548.88,0.0,,11066.15,0.0,367.8,200.0,263.54,0.0,153.21,1585.15,72.17,82308.43
2016,1.0,"Calkins,Blaine",Red Deer—Lacombe,6316.0,89092.0,49534.31,255.0,34553.88,26140.26,18.88,0.0,66.1,945.66,2834.46,4548.52,682.45,414.46,3636.29,,0.0,1304.5,0.0,,4706.72,0.0,0.0,0.0,1405.16,0.0,382.76,1974.16,0.0,98849.69
2016,1.0,"Cannings,Richard",South Okanagan—West Kootenay,18139.0,91999.0,55765.79,1475.14,39182.95,22369.11,2142.1,0.0,6738.41,778.93,354.4,6800.0,0.0,0.0,358.0,,0.0,2264.24,0.0,,7993.97,47.5,377.07,0.0,505.97,491.25,325.35,1207.38,0.0,109994.61
2016,1.0,"Caron,Guy",Rimouski-Neigette—Témiscouata—Les Basques,8061.0,70182.0,42884.23,400.0,9284.19,6221.1,0.0,0.0,2482.34,580.75,0.0,0.0,29.54,0.0,1300.91,,0.0,0.0,0.0,,8116.76,0.0,519.48,100.0,610.07,0.0,33.23,36.58,0.0,63314.99
2016,1.0,"Carr,Hon. Jim",Winnipeg South Centre,46.0,70487.0,42789.73,335.0,25134.88,9873.48,2647.17,0.0,2586.51,0.0,0.0,10027.72,780.01,0.0,1067.7,,4123.23,0.0,0.0,,12079.36,0.0,445.97,169.34,131.5,0.0,160.9,266.44,76.92,87560.98
2016,1.0,"Carrie,Colin",Oshawa,65.0,96372.0,40464.52,237.62,9340.94,3630.06,0.0,0.0,524.2,562.63,2757.13,1866.92,747.03,0.0,2164.08,,4555.97,0.0,0.0,,10440.0,0.0,0.0,0.0,823.13,0.0,241.92,275.31,153.84,69444.36
2016,1.0,"Casey,Bill",Cumberland—Colchester,8269.0,65461.0,48054.35,0.0,18897.22,9435.7,0.0,0.0,0.0,0.0,3339.09,6122.43,30.0,75.0,710.5,,0.0,0.0,295.0,,11010.0,0.0,0.0,309.23,345.94,457.5,132.03,2471.83,0.0,82788.6
2016,1.0,"Casey,Sean",Charlottetown,46.0,28129.0,44997.12,742.0,24396.94,16165.33,2222.43,0.0,2800.83,906.4,2301.95,0.0,258.28,34.95,3865.29,,1978.57,0.0,0.0,,7600.0,0.0,1165.07,0.0,483.36,0.0,432.58,239.74,205.12,86399.02
2016,1.0,"Chagger,Hon. Bardish",Waterloo,78.0,81988.0,41233.65,0.0,5838.82,5838.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4488.67,0.0,0.0,,10031.0,0.0,0.0,300.0,141.49,0.0,33.77,1331.06,0.0,63398.46
2016,1.0,"Champagne,François-Philippe",Saint-Maurice—Champlain,38904.0,92352.0,55908.2,1263.19,8780.91,2706.5,0.0,0.0,792.34,0.0,1081.42,4200.65,596.8,0.0,2240.0,,0.0,0.0,0.0,,7208.0,0.0,0.0,0.0,286.14,0.0,38.6,212.14,0.0,76533.98
2016,1.0,"Chan,Arnold",Scarborough—Agincourt,22.0,70355.0,55635.53,0.0,5000.02,1665.15,942.22,0.0,894.87,0.0,500.18,997.6,0.0,0.0,0.0,,0.0,940.51,0.0,,10350.4,0.0,0.0,0.0,284.45,0.0,202.12,179.38,179.48,72771.89
2016,1.0,"Chen,Shaun",Scarborough North,32.0,65651.0,49300.55,479.55,5356.01,2905.38,0.0,0.0,0.0,0.0,787.95,1662.68,550.0,0.0,1275.0,,0.0,0.0,0.0,,7666.25,1459.0,0.0,640.29,787.76,0.0,373.3,2141.23,51.28,70080.22
2016,1.0,"Chong,Hon. Michael",Wellington—Halton Hills,1584.0,90117.0,40660.47,2705.16,12810.32,5344.38,584.06,0.0,1396.83,542.52,945.48,3997.05,115.61,0.0,1619.01,,4014.91,0.0,0.0,,8091.97,0.0,0.0,0.0,517.62,0.0,504.16,393.54,0.0,71432.77
2016,1.0,"Choquette,François",Drummond,1670.0,81455.0,48157.81,540.0,15749.57,2313.45,1351.13,2073.16,1019.79,547.3,2094.39,6350.35,2113.62,65.99,3699.98,,0.0,2654.62,0.0,,9643.16,15.38,0.0,0.0,479.24,1584.74,259.12,233.84,550.0,85747.07
2016,1.0,"Christopherson,David",Hamilton Centre,32.0,69598.0,56021.45,1285.0,17761.05,6870.71,521.99,0.0,3548.52,358.4,1849.43,4612.0,132.48,0.0,300.0,,5519.77,0.0,0.0,,10043.07,0.0,0.0,200.0,493.24,187.5,34.64,1136.17,0.0,93114.37
2016,1.0,"Clarke,Alupa",Beauport—Limoilou,35.0,78799.0,51228.99,455.85,17368.79,4463.5,1378.95,345.77,3712.86,880.16,958.99,5628.56,164.17,60.0,4254.42,,0.0,1281.02,0.0,,7207.32,249.16,517.67,0.0,493.11,269.04,469.55,4069.0,0.0,88088.09
2016,1.0,"Clement,Hon. Tony",Parry Sound—Muskoka,14402.0,76070.0,61999.12,486.0,14797.51,8776.43,2181.02,0.0,0.0,540.06,0.0,3300.0,268.6,0.0,0.0,,4355.56,0.0,15.32,,13989.39,0.0,0.0,0.0,1301.23,415.0,165.85,556.51,0.0,98350.09
2016,1.0,"Cooper,Michael",St. Albert—Edmonton,104.0,85187.0,48714.17,1101.25,24762.240000000005,16788.15,0.0,0.0,0.0,540.06,184.81,7249.22,32.6,788.75,3172.8,,2648.08,1925.67,0.0,,9904.48,0.0,890.0,69.38,358.2,0.0,518.64,635.47,0.0,95521.73
2016,1.0,"Cormier,Serge",Acadie—Bathurst,5183.0,66799.0,43565.32,100.0,13001.55,8391.92,937.92,709.71,2962.0,0.0,0.0,0.0,474.25,132.74,1750.0,,0.0,0.0,0.0,,2560.4,265.49,0.0,134.75,364.22,0.0,256.17,851.63,0.0,63456.52
2016,1.0,"Cullen,Nathan",Skeena—Bulkley Valley,327275.0,64846.0,50468.84,89.85,43604.60999999999,23082.15,1812.83,3288.42,4190.24,2227.52,1804.35,7199.1,698.55,91.94,610.58,,2580.84,0.0,0.0,,11292.8,0.0,155.0,200.0,1286.18,0.0,37.98,91.63,0.0,111208.8
2016,1.0,"Cuzner,Rodger",Cape Breton—Canso,10039.0,60785.0,55806.5,800.0,25633.0,13996.22,1717.02,0.0,4586.98,459.29,1796.35,3077.14,153.86,22.99,2656.97,,0.0,711.74,0.0,,5600.6,0.0,26.01,0.0,704.79,0.0,228.9,723.61,0.0,93068.97
2016,1.0,"Dabrusin,Julie",Toronto—Danforth,26.0,78540.0,51524.3,300.0,10706.52,7672.65,0.0,0.0,687.13,0.0,185.27,2161.47,195.31,0.0,490.0,,4147.05,0.0,0.0,,15200.0,0.0,250.0,0.0,362.85,0.0,39.44,638.6,0.0,83854.07
2016,1.0,"Damoff,Pam",Oakville North—Burlington,92.0,85747.0,57549.69,22.08,6598.09,3369.84,651.6,0.0,2431.77,0.0,0.0,144.88,816.92,0.0,2710.5,,3773.74,0.0,191.75,,7500.0,0.0,0.0,1521.74,576.07,2779.79,94.02,542.01,179.48,84855.88
2016,1.0,"Davies,Don",Vancouver Kingsway,15.0,72438.0,49832.16,788.49,33506.66,21758.86,2288.14,2773.39,3320.65,444.77,1082.79,1838.06,237.78,0.0,4237.01,,2003.13,551.95,0.0,,13036.51,597.69,210.98,558.03,887.14,0.0,180.16,557.0,0.0,107184.69
2016,1.0,"DeCourcey,Matt",Fredericton,1678.0,61947.0,49427.42,1490.59,16122.24,6780.54,0.0,0.0,1879.54,0.0,2093.98,5368.18,471.12,0.0,1157.99,,0.0,0.0,0.0,,10824.0,0.0,150.0,1933.82,464.49,108.66,72.1,599.2,0.0,82821.63
2016,1.0,"Deltell,Gérard",Louis-Saint-Laurent,141.0,92372.0,35334.28,590.0,8163.5,3867.23,0.0,0.0,0.0,293.12,2013.05,1990.1,700.0,0.0,6695.23,,3164.18,0.0,0.0,,9567.28,0.0,0.0,0.0,655.07,2.0,5.8,381.02,0.0,65258.36
2016,1.0,"Dhaliwal,Sukh",Surrey—Newton,30.0,65954.0,34575.22,0.0,24398.48,20320.76,0.0,0.0,2369.17,0.0,1708.55,0.0,700.16,0.0,2110.44,,1575.85,0.0,0.0,,13208.73,0.0,355.24,0.0,689.3,0.0,56.75,935.63,0.0,78605.8
2016,1.0,"Dhillon,Anju",Dorval—Lachine—LaSalle,51.0,85769.0,51887.69,0.0,8560.17,0.0,0.0,0.0,0.0,0.0,0.0,8560.17,121.12,0.0,0.0,,0.0,0.0,0.0,,9252.0,0.0,0.0,0.0,544.94,0.0,4.16,1160.65,0.0,71530.73
2016,1.0,"Di Iorio,Nicola",Saint-Léonard—Saint-Michel,21.0,76746.0,36191.52,116.74,4591.66,129.53,0.0,0.0,0.0,0.0,1801.86,2660.27,0.0,0.0,1378.24,,0.0,0.0,0.0,,12216.9,0.0,0.0,0.0,1248.18,550.0,0.0,154.56,0.0,56447.8
2016,1.0,"Dion,Hon. Stéphane",Saint-Laurent,44.0,69138.0,51828.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2866.35,0.0,0.0,,10733.32,0.0,0.0,0.0,290.44,0.0,5.47,0.0,0.0,65724.28
2016,1.0,"Diotte,Kerry",Edmonton Griesbach,46.0,81625.0,44089.27,1134.89,32350.700000000004,21626.16,564.99,0.0,2355.77,291.48,3280.88,4231.42,199.72,69.87,483.0,,0.0,2155.18,0.0,,7201.0,0.0,0.0,0.0,707.56,4.48,420.4,1825.41,0.0,90641.48
2016,1.0,"Doherty,Todd",Cariboo—Prince George,83193.0,79517.0,55812.17,41.93,48686.43,25415.34,12364.37,1667.52,0.0,986.33,1452.87,6800.0,633.4,2387.48,3581.23,,0.0,842.87,0.0,,8.0,0.0,544.22,0.0,226.5,0.0,250.6,819.06,0.0,113833.89
2016,1.0,"Donnelly,Fin",Port Moody—Coquitlam,101.0,79555.0,45201.62,656.78,22072.5,18331.51,0.0,0.0,0.0,358.4,1782.59,1600.0,0.0,0.0,1948.28,,2493.3,0.0,0.0,,12485.29,0.0,40.85,0.0,614.38,0.0,0.0,0.0,0.0,85513.0
2016,1.0,"Dreeshen,Earl",Red Deer—Mountain View,7659.0,88322.0,41087.84,680.0,16160.98,11690.1,2171.5,0.0,432.46,0.0,0.0,1866.92,0.0,0.0,2239.5,,0.0,0.0,0.0,,11725.72,0.0,314.46,1080.48,311.26,0.0,35.84,63.14,0.0,73699.22
2016,1.0,"Drouin,Francis",Glengarry—Prescott—Russell,3018.0,86010.0,46715.53,0.0,1065.3,850.92,0.0,0.0,214.38,0.0,0.0,0.0,0.0,0.0,2625.0,,0.0,0.0,0.0,,6380.59,0.0,56.1,1865.97,272.0,215.0,25.55,2371.36,205.12,61797.52
2016,1.0,"Dubé,Matthew",Beloeil—Chambly,402.0,91204.0,43109.49,241.95,16560.53,4342.23,1618.44,0.0,2866.01,1132.48,2701.37,3900.0,1914.82,0.0,3900.0,,2899.03,885.18,0.0,,21591.56,677.11,0.0,4.5,474.62,0.0,312.84,319.6,0.0,92891.23
2016,1.0,"Dubourg,Emmanuel",Bourassa,14.0,71070.0,43497.23,632.84,2194.98,387.96,0.0,0.0,29.89,0.0,868.73,908.4,1438.02,881.5,5796.99,,8303.54,619.88,0.0,,13101.11,0.0,0.0,1140.47,414.44,0.0,271.86,50.88,0.0,78343.74
2016,1.0,"Duclos,Hon. Jean-Yves",Québec,36.0,79593.0,44632.18,146.4,8949.740000000002,6631.27,0.0,0.0,1681.95,0.0,636.52,0.0,88.41,103.01,8905.63,,5492.7,0.0,100.57,,11480.76,0.0,156.46,300.0,282.5,0.0,0.0,707.64,0.0,81346.0
2016,1.0,"Duguid,Terry",Winnipeg South,105.0,64595.0,38991.97,2395.0,29724.74,12781.73,3915.79,755.2,2964.88,0.0,2407.14,6900.0,1363.08,0.0,1173.28,,0.0,0.0,112.77,,8417.74,0.0,694.5,0.0,265.97,0.0,840.53,728.3,0.0,84707.88
2016,1.0,"Duncan,Hon. Kirsty",Etobicoke North,51.0,69942.0,36081.47,0.0,7733.72,6066.35,0.0,0.0,707.5,0.0,339.46,620.41,0.0,0.0,700.0,,3623.82,0.0,0.0,,9591.6,0.0,0.0,0.0,436.0,0.0,0.0,302.36,0.0,58468.97
2016,1.0,"Duncan,Linda",Edmonton Strathcona,80.0,78635.0,50293.99,0.0,26942.95,19753.89,0.0,0.0,2077.77,0.0,1283.66,3827.63,602.41,0.0,1768.25,,0.0,0.0,0.0,,10598.4,0.0,22.27,30.3,229.39,0.0,46.87,675.93,0.0,91210.76
2016,1.0,"Dusseault,Pierre-Luc",Sherbrooke,105.0,87658.0,48187.46,1000.0,11600.48,3226.05,802.15,0.0,0.0,518.17,1807.47,5246.64,2595.49,0.0,8325.43,,0.0,1090.79,0.0,,10673.68,0.0,575.05,0.0,411.59,0.0,402.38,105.15,0.0,84967.5
